Ranking,Rating,Team
209,0.09740956400268054, Carleton_MN
210,0.09094766913356661, Fitchburg_St
211,0.0888762492230125, St_Scholastica
212,0.08693866850920418, Occidental
213,0.08587164046884742, Hiram
214,0.07992107365475738, Knox
215,0.07448657358582045, Howard_Payne
216,0.07432770480054297, Albright
217,0.07412076096388419, Westminster_MO
218,0.07247880705241978, Nichols
219,0.07134463816113867, MacMurray
220,0.07119575164025577, Wm_Paterson
221,0.0682176989127349, ME_Maritime
222,0.06759284946831026, Dean
223,0.06226720498100903, Apprentice
224,0.060812833851205346, Curry
225,0.0594335764787237, McMurry
226,0.05595384091326956, Worcester_St
227,0.054140803549538784, Thiel
228,0.05258338728101158, WI_Lutheran
229,0.051611680272122505, Augsburg
230,0.047518242747964554, Iowa_Wesleyan
231,0.04387837168390675, Hartwick
232,0.04085589515299047, Anderson_IN
233,0.03765157984599783, MN_Morris
234,0.03572232777304573, Greenville
235,0.0340911198919297, Castleton
236,0.0331625238747067, Defiance
237,0.033129753962951265, Becker
238,0.03235912820437743, Alvernia
239,0.029988361360718665, U_New_England
240,0.02887479111113639, Crown_MN
241,0.02880214377448276, Greensboro
242,0.027217898075180245, Cornell_IA
243,0.025430521157691326, Beloit
244,0.025103512215603044, Lawrence
245,0.02440518779114045, Anna_Maria
246,0.023731101997786583, Kenyon
247,0.018893612752312564, Gallaudet
248,0.018416985925213653, Alfred_St
249,0.01821062125856797, Finlandia
250,0.011720865741400863, Grinnell
251,0.00335802520049667, Earlham
